time,y_residuals,yhat_residuals
2021-06-22,0.008545821068135,-0.0015822168
2021-06-23,-0.0011880924626752,-0.0016873016
2021-06-24,0.0007660727714431,-0.0017254716
2021-06-25,0.0,0.0006324822
2021-06-28,0.02,0.0006298577
2021-06-29,-0.0093118938395782,3.1388336e-06
2021-06-30,0.0011880924626752,-0.0016373749
2021-07-01,-0.0007660727714431,0.0006169303
2021-07-02,0.0,0.00062222005
2021-07-05,0.0,0.0006690323
2021-07-06,0.0,-8.050601e-05
2021-07-07,0.0099999999999997,-0.0016814412
2021-07-08,-0.0096559469197887,-0.00029643922
2021-07-09,-0.0095779803087681,-0.0013039004
2021-07-12,-0.0011101258516537,-0.00013975539
2021-07-13,-0.0107660727714429,-0.0011764995
2021-07-14,-0.0103440530802108,-0.00085006293
2021-07-15,-0.0211101258516537,-0.0018891646
2021-07-16,0.0085458210681355,-0.002285131
2021-07-19,0.0088119075373245,-0.00083025795
2021-07-20,-0.008889874148346,0.00058265217
2021-07-21,0.0004220196912321,0.0005556543
2021-07-22,-0.0007660727714431,0.0003740478
2021-07-23,0.0099999999999997,0.00036139612
2021-07-26,-0.0096559469197887,0.00066951604
2021-07-27,0.0104220196912319,0.000603902
2021-07-28,-0.0104220196912319,-0.0008414992
2021-07-29,0.0004220196912321,-0.0019915218
2021-07-30,-0.0207660727714431,-0.00066581246
2021-08-02,-0.0306881061604213,-0.0020339775
2021-08-03,0.0174356952164811,-0.000857512
2021-08-04,-0.0216101121539074,-0.0011813458
2021-08-05,-0.0091559606175355,-0.00080134306
2021-08-06,0.0081238013769033,0.00058772805
2021-08-09,-0.0004220196912321,0.00065645936
2021-08-10,0.0307660727714429,0.00037386667
2021-08-11,0.0010321592406326,0.00056273054
2021-08-12,0.0222982183143294,0.000566916
2021-08-13,-0.0193118938395784,0.0006491727
2021-08-16,0.0108440393824644,0.00070235
2021-08-17,-0.0011880924626752,0.0007024766
2021-08-18,-0.0192339272285568,0.00061786466
2021-08-19,0.0293118938395786,0.0005726005
2021-08-20,-0.0204999863022536,-0.000874939
2021-08-23,0.0016101121539078,-5.671884e-05
2021-08-24,0.0084678544571135,0.00066063256
2021-08-25,-0.0096559469197887,0.00090157834
2021-08-26,0.0004220196912321,0.00087929924
2021-08-27,-0.0107660727714433,0.00041614295
2021-08-30,0.0096559469197892,0.0004223194
2021-08-31,-0.0204220196912321,0.00040189706
2021-09-01,0.0300779666110213,-0.0009971568
2021-09-02,0.0295000136977465,-0.001667706
2021-09-03,-0.0066696224450386,-0.0016175368
2021-09-06,0.0119541652341186,-0.001648356
2021-09-07,-0.0004220196912321,-0.0015335148
2021-09-08,0.0307660727714429,-0.0014926165
2021-09-09,0.0110321592406328,-0.0023363137
2021-09-10,-0.0073577286054602,-0.0013289214
2021-09-13,0.0104220196912323,-0.0013258157
2021-09-14,-0.0004220196912321,-0.001300804
2021-09-15,-0.0392339272285569,-0.0012708636
2021-09-16,-0.0013762123208431,-0.002245094
2021-09-17,-0.0130642910857727,-0.005723756
2021-09-22,0.019655946919789,-0.001351484
2021-09-23,-0.0200779666110215,-0.0013074686
2021-09-24,0.0208440393824647,-0.0007463564
2021-09-27,-0.0208440393824647,-0.0006822736
2021-09-28,0.0008440393824646,-0.00022642135
2021-09-29,0.0084678544571139,0.00029276474
2021-09-30,0.000344053080211,-0.00094813143
2021-10-08,-0.009233927228557,-0.0015636794
2021-10-11,0.019655946919789,-0.00041544082
2021-10-12,0.0099220333889786,-0.0009116378
2021-10-13,0.0018761986230968,-0.0011748509
2021-10-14,-0.009233927228557,-0.0011451769
2021-10-15,-0.0103440530802108,-0.0005374259
2021-10-18,-0.0111101258516539,0.00029483004
2021-10-19,0.0088898741483465,-0.00091023196
2021-10-20,-0.0004220196912321,-0.0011889837
2021-10-21,0.0007660727714431,-0.0003430575
2021-10-22,0.02,0.00014018016
2021-10-25,-0.0193118938395784,0.00019627978
2021-10-26,0.0108440393824644,0.00017535522
2021-10-27,-0.011188092462675,0.0001537792
2021-10-28,0.0004220196912321,0.00014770788
2021-10-29,-0.0107660727714433,0.00017628336
2021-11-01,-0.000344053080211,0.00013752903
2021-11-02,0.0192339272285568,8.9135385e-05
2021-11-03,-0.0293118938395782,-0.0004302156
2021-11-04,0.0004999863022536,-0.0006913921
2021-11-05,-0.0022982183143294,-0.00071465364
2021-11-08,0.0,-0.00016324721
2021-11-09,-0.0100000000000002,-0.00010655008
2021-11-10,0.0096559469197892,-0.00016239822
2021-11-11,-0.0004220196912321,-0.0001330815
2021-11-12,0.0307660727714429,-0.00039243308
2021-11-15,-0.0089678407593671,-0.00074209133
2021-11-16,0.0019541652341183,-0.00048041905
2021-11-17,-0.0007660727714431,-0.00021178994
2021-11-18,0.0099999999999997,-0.00019582661
2021-11-19,-0.0096559469197887,-0.00043080552
2021-11-22,0.0004220196912321,-0.00044470353
2021-11-23,-0.0007660727714431,-0.00043944156
2021-11-24,0.0099999999999997,-7.888405e-05
2021-11-25,0.0103440530802112,-5.9494614e-05
2021-11-26,0.0011101258516537,-0.0013604143
2021-11-29,-0.009233927228557,-4.7874695e-05
2021-11-30,-0.0103440530802108,-0.0001277568
2021-12-01,-0.0111101258516539,-0.00014131465
2021-12-02,0.0088898741483465,-0.001424315
2021-12-03,-0.0104220196912323,-0.00016538528
2021-12-06,0.0104220196912323,-9.8193945e-05
2021-12-07,-0.0004220196912321,9.2673174e-05
2021-12-08,0.0107660727714429,-0.001203708
2021-12-09,-0.0096559469197887,0.00014355336
2021-12-10,0.0104220196912319,-0.0011818052
2021-12-13,-0.0004220196912321,-0.0011701895
2021-12-14,-0.0092339272285566,-0.0011502081
2021-12-15,-0.0103440530802108,8.132003e-05
2021-12-16,-0.0011101258516537,-1.9921808e-05
2021-12-17,-0.0007660727714431,-0.00018887813
2021-12-20,0.0100000000000002,-0.00023824455
2021-12-21,-0.0096559469197892,-0.0002076734
2021-12-22,0.0104220196912323,-0.0002118184
2021-12-23,-0.0004220196912321,-0.0008045168
2021-12-24,0.0007660727714431,-3.0333049e-05
2021-12-27,-0.0100000000000002,-0.00011619946
2021-12-28,0.0096559469197892,-0.00011365862
2021-12-29,0.0095779803087676,-0.00013479302
2021-12-30,-0.0188898741483463,-0.0001126927
2021-12-31,7.796661102155156e-05,-0.00015943417
2022-01-04,-0.0015321455428862,-0.0001363679
2022-01-05,0.02,-0.00013908723
2022-01-06,0.0206881061604216,0.0038134104
2022-01-07,0.0022202517033078,-0.0042710705
2022-01-10,0.0515321455428865,-0.02030203
2022-01-11,-0.008279734598946,-0.004575782
2022-01-12,0.0134863107770049,-0.05840714
2022-01-13,-0.0204220196912321,-0.0037816183
2022-01-14,0.0200779666110215,-0.0044797836
2022-01-17,-0.0508440393824649,-0.0037160732
2022-01-18,-0.0001881198581679,-0.00070899446
2022-01-19,0.0261696361427845,-0.0009690277
2022-01-20,-0.0089678407593676,-0.00069363945
2022-01-21,0.0119541652341186,-0.0007130407
2022-01-24,-0.0004220196912321,-0.0007859482
2022-01-25,0.0007660727714431,-0.0007557941
2022-01-26,-0.0300000000000002,-0.0007701266
2022-01-27,-0.0010321592406326,-0.0007867523
2022-01-28,-0.0022982183143294,-0.00029650255
2022-02-07,0.0,-0.00061069406
2022-02-08,0.04,-0.000784026
2022-02-09,0.0413762123208432,-0.0018864566
2022-02-10,-0.005559496593384,-0.00040778692
2022-02-11,0.0327202380055613,-0.0050572567
2022-02-14,0.0002660864691894,-0.00019081391
2022-02-15,-0.0177017816856706,-0.00018536413
2022-02-16,-0.0206881061604216,-0.0037262966
2022-02-17,0.0177797482966921,-0.0037342813
2022-02-18,0.0091559606175355,-0.0015839308
2022-02-21,0.0218761986230968,-0.00027965027
2022-02-22,-0.0185458210681352,-0.00019781986
2022-02-23,-0.0091559606175355,-0.00020021692
2022-02-24,-0.0118761986230966,-0.00033224042
2022-02-25,-0.0511101258516539,-0.00018140208
2022-02-28,-0.0024863381724973,-0.00026722375
2022-03-01,-0.0138303638572154,-0.00030468087
2022-03-02,0.019655946919789,-0.00033442682
2022-03-03,0.0099220333889782,-0.00028134242
2022-03-04,0.0218761986230968,-0.00029747625
2022-03-07,0.0014541789318647,-0.0002731198
2022-03-08,-0.0184678544571137,-0.00025463366
2022-03-09,-0.0306881061604213,-0.0003571979
2022-03-10,-0.0225643047835184,-0.00039220497
2022-03-11,-0.002986324474751,-0.0025322072
2022-03-14,0.0184678544571137,-0.00060510024
2022-03-15,-0.0093118938395786,-0.0004196515
2022-03-16,-0.0588119075373247,0.011751771
2022-03-17,0.0371696087472921,-0.0047214176
